"rgn_id","year","count"
12,1990,2913556.26806033
4,1990,2913556.26806033
8,1990,2913556.26806033
10,1990,2913556.26806033
2,1990,2913556.26806033
14,1990,2913556.26806033
7,1990,2913556.26806033
11,1990,2913556.26806033
5,1990,2913556.26806033
3,1990,2913556.26806033
1,1990,2913556.26806033
9,1990,2913556.26806033
6,1990,2913556.26806033
13,1990,2913556.26806033
12,1991,2910402.65747624
4,1991,2910402.65747624
8,1991,2910402.65747624
10,1991,2910402.65747624
2,1991,2910402.65747624
14,1991,2910402.65747624
7,1991,2910402.65747624
11,1991,2910402.65747624
5,1991,2910402.65747624
3,1991,2910402.65747624
1,1991,2910402.65747624
9,1991,2910402.65747624
6,1991,2910402.65747624
13,1991,2910402.65747624
12,1992,2919548.63457459
4,1992,2919548.63457459
8,1992,2919548.63457459
10,1992,2919548.63457459
2,1992,2919548.63457459
14,1992,2919548.63457459
7,1992,2919548.63457459
11,1992,2919548.63457459
5,1992,2919548.63457459
3,1992,2919548.63457459
1,1992,2919548.63457459
9,1992,2919548.63457459
6,1992,2919548.63457459
13,1992,2919548.63457459
12,1993,2896373.15215289
4,1993,2896373.15215289
8,1993,2896373.15215289
10,1993,2896373.15215289
2,1993,2896373.15215289
14,1993,2896373.15215289
7,1993,2896373.15215289
11,1993,2896373.15215289
5,1993,2896373.15215289
3,1993,2896373.15215289
1,1993,2896373.15215289
9,1993,2896373.15215289
6,1993,2896373.15215289
13,1993,2896373.15215289
12,1994,2780833.32788703
4,1994,2780833.32788703
8,1994,2780833.32788703
10,1994,2780833.32788703
2,1994,2780833.32788703
14,1994,2780833.32788703
7,1994,2780833.32788703
11,1994,2780833.32788703
5,1994,2780833.32788703
3,1994,2780833.32788703
1,1994,2780833.32788703
9,1994,2780833.32788703
6,1994,2780833.32788703
13,1994,2780833.32788703
12,1995,2824149.78850008
4,1995,2824149.78850008
8,1995,2824149.78850008
10,1995,2824149.78850008
2,1995,2824149.78850008
14,1995,2824149.78850008
7,1995,2824149.78850008
11,1995,2824149.78850008
5,1995,2824149.78850008
3,1995,2824149.78850008
1,1995,2824149.78850008
9,1995,2824149.78850008
6,1995,2824149.78850008
13,1995,2824149.78850008
12,1996,2837345.11264789
4,1996,2837345.11264789
8,1996,2837345.11264789
10,1996,2837345.11264789
2,1996,2837345.11264789
14,1996,2837345.11264789
7,1996,2837345.11264789
11,1996,2837345.11264789
5,1996,2837345.11264789
3,1996,2837345.11264789
1,1996,2837345.11264789
9,1996,2837345.11264789
6,1996,2837345.11264789
13,1996,2837345.11264789
12,1997,2858331.43779284
4,1997,2858331.43779284
8,1997,2858331.43779284
10,1997,2858331.43779284
2,1997,2858331.43779284
14,1997,2858331.43779284
7,1997,2858331.43779284
11,1997,2858331.43779284
5,1997,2858331.43779284
3,1997,2858331.43779284
1,1997,2858331.43779284
9,1997,2858331.43779284
6,1997,2858331.43779284
13,1997,2858331.43779284
12,1998,2847137.74759596
4,1998,2847137.74759596
8,1998,2847137.74759596
10,1998,2847137.74759596
2,1998,2847137.74759596
14,1998,2847137.74759596
7,1998,2847137.74759596
11,1998,2847137.74759596
5,1998,2847137.74759596
3,1998,2847137.74759596
1,1998,2847137.74759596
9,1998,2847137.74759596
6,1998,2847137.74759596
13,1998,2847137.74759596
12,1999,2879103.71327468
4,1999,2879103.71327468
8,1999,2879103.71327468
10,1999,2879103.71327468
2,1999,2879103.71327468
14,1999,2879103.71327468
7,1999,2879103.71327468
11,1999,2879103.71327468
5,1999,2879103.71327468
3,1999,2879103.71327468
1,1999,2879103.71327468
9,1999,2879103.71327468
6,1999,2879103.71327468
13,1999,2879103.71327468
12,2000,2864613.53552771
4,2000,2864613.53552771
8,2000,2864613.53552771
10,2000,2864613.53552771
2,2000,2864613.53552771
14,2000,2864613.53552771
7,2000,2864613.53552771
11,2000,2864613.53552771
5,2000,2864613.53552771
3,2000,2864613.53552771
1,2000,2864613.53552771
9,2000,2864613.53552771
6,2000,2864613.53552771
13,2000,2864613.53552771
12,2001,2852288.91916807
4,2001,2852288.91916807
8,2001,2852288.91916807
10,2001,2852288.91916807
2,2001,2852288.91916807
14,2001,2852288.91916807
7,2001,2852288.91916807
11,2001,2852288.91916807
5,2001,2852288.91916807
3,2001,2852288.91916807
1,2001,2852288.91916807
9,2001,2852288.91916807
6,2001,2852288.91916807
13,2001,2852288.91916807
12,2002,2879651.75925336
4,2002,2879651.75925336
8,2002,2879651.75925336
10,2002,2879651.75925336
2,2002,2879651.75925336
14,2002,2879651.75925336
7,2002,2879651.75925336
11,2002,2879651.75925336
5,2002,2879651.75925336
3,2002,2879651.75925336
1,2002,2879651.75925336
9,2002,2879651.75925336
6,2002,2879651.75925336
13,2002,2879651.75925336
12,2003,2872393.44491943
4,2003,2872393.44491943
8,2003,2872393.44491943
10,2003,2872393.44491943
2,2003,2872393.44491943
14,2003,2872393.44491943
7,2003,2872393.44491943
11,2003,2872393.44491943
5,2003,2872393.44491943
3,2003,2872393.44491943
1,2003,2872393.44491943
9,2003,2872393.44491943
6,2003,2872393.44491943
13,2003,2872393.44491943
12,2004,2905970.50022261
4,2004,2905970.50022261
8,2004,2905970.50022261
10,2004,2905970.50022261
2,2004,2905970.50022261
14,2004,2905970.50022261
7,2004,2905970.50022261
11,2004,2905970.50022261
5,2004,2905970.50022261
3,2004,2905970.50022261
1,2004,2905970.50022261
9,2004,2905970.50022261
6,2004,2905970.50022261
13,2004,2905970.50022261
12,2005,2902347.32550766
4,2005,2902347.32550766
8,2005,2902347.32550766
10,2005,2902347.32550766
2,2005,2902347.32550766
14,2005,2902347.32550766
7,2005,2902347.32550766
11,2005,2902347.32550766
5,2005,2902347.32550766
3,2005,2902347.32550766
1,2005,2902347.32550766
9,2005,2902347.32550766
6,2005,2902347.32550766
13,2005,2902347.32550766
12,2006,2933042.86161961
4,2006,2933042.86161961
8,2006,2933042.86161961
10,2006,2933042.86161961
2,2006,2933042.86161961
14,2006,2933042.86161961
7,2006,2933042.86161961
11,2006,2933042.86161961
5,2006,2933042.86161961
3,2006,2933042.86161961
1,2006,2933042.86161961
9,2006,2933042.86161961
6,2006,2933042.86161961
13,2006,2933042.86161961
12,2007,2933486.2238372
4,2007,2933486.2238372
8,2007,2933486.2238372
10,2007,2933486.2238372
2,2007,2933486.2238372
14,2007,2933486.2238372
7,2007,2933486.2238372
11,2007,2933486.2238372
5,2007,2933486.2238372
3,2007,2933486.2238372
1,2007,2933486.2238372
9,2007,2933486.2238372
6,2007,2933486.2238372
13,2007,2933486.2238372
12,2008,2966071.97658073
4,2008,2966071.97658073
8,2008,2966071.97658073
10,2008,2966071.97658073
2,2008,2966071.97658073
14,2008,2966071.97658073
7,2008,2966071.97658073
11,2008,2966071.97658073
5,2008,2966071.97658073
3,2008,2966071.97658073
1,2008,2966071.97658073
9,2008,2966071.97658073
6,2008,2966071.97658073
13,2008,2966071.97658073
12,2009,2952487.03909694
4,2009,2952487.03909694
8,2009,2952487.03909694
10,2009,2952487.03909694
2,2009,2952487.03909694
14,2009,2952487.03909694
7,2009,2952487.03909694
11,2009,2952487.03909694
5,2009,2952487.03909694
3,2009,2952487.03909694
1,2009,2952487.03909694
9,2009,2952487.03909694
6,2009,2952487.03909694
13,2009,2952487.03909694
12,2010,2930964.71651854
4,2010,2930964.71651854
8,2010,2930964.71651854
10,2010,2930964.71651854
2,2010,2930964.71651854
14,2010,2930964.71651854
7,2010,2930964.71651854
11,2010,2930964.71651854
5,2010,2930964.71651854
3,2010,2930964.71651854
1,2010,2930964.71651854
9,2010,2930964.71651854
6,2010,2930964.71651854
13,2010,2930964.71651854
12,2011,2930445.23269873
4,2011,2930445.23269873
8,2011,2930445.23269873
10,2011,2930445.23269873
2,2011,2930445.23269873
14,2011,2930445.23269873
7,2011,2930445.23269873
11,2011,2930445.23269873
5,2011,2930445.23269873
3,2011,2930445.23269873
1,2011,2930445.23269873
9,2011,2930445.23269873
6,2011,2930445.23269873
13,2011,2930445.23269873
12,2012,2913883.01741543
4,2012,2913883.01741543
8,2012,2913883.01741543
10,2012,2913883.01741543
2,2012,2913883.01741543
14,2012,2913883.01741543
