"rgn_id","species_code","year","tonnes"
10,210,2012,0
2,210,2012,0
14,210,2012,0
7,210,2012,0
11,210,2012,0
5,210,2012,0
3,210,2012,0
1,210,2012,0
9,210,2012,0
6,210,2012,0
13,210,2012,0
12,211,2003,11
4,211,2003,11
8,211,2003,11
10,211,2003,11
2,211,2003,11
14,211,2003,11
7,211,2003,11
11,211,2003,11
5,211,2003,11
3,211,2003,11
1,211,2003,11
9,211,2003,11
6,211,2003,11
13,211,2003,11
12,211,2004,55
4,211,2004,55
8,211,2004,55
10,211,2004,55
2,211,2004,55
14,211,2004,55
7,211,2004,55
11,211,2004,55
5,211,2004,55
3,211,2004,55
1,211,2004,55
9,211,2004,55
6,211,2004,55
13,211,2004,55
12,211,2005,280
4,211,2005,280
8,211,2005,280
10,211,2005,280
2,211,2005,280
14,211,2005,280
7,211,2005,280
11,211,2005,280
5,211,2005,280
3,211,2005,280
1,211,2005,280
9,211,2005,280
6,211,2005,280
13,211,2005,280
12,211,2006,411
4,211,2006,411
8,211,2006,411
10,211,2006,411
2,211,2006,411
14,211,2006,411
7,211,2006,411
11,211,2006,411
5,211,2006,411
3,211,2006,411
1,211,2006,411
9,211,2006,411
6,211,2006,411
13,211,2006,411
12,211,2007,949
4,211,2007,949
8,211,2007,949
10,211,2007,949
2,211,2007,949
14,211,2007,949
7,211,2007,949
11,211,2007,949
5,211,2007,949
3,211,2007,949
1,211,2007,949
9,211,2007,949
6,211,2007,949
13,211,2007,949
12,211,2008,1737
4,211,2008,1737
8,211,2008,1737
10,211,2008,1737
2,211,2008,1737
14,211,2008,1737
7,211,2008,1737
11,211,2008,1737
5,211,2008,1737
3,211,2008,1737
1,211,2008,1737
9,211,2008,1737
6,211,2008,1737
13,211,2008,1737
12,211,2009,0
4,211,2009,0
8,211,2009,0
10,211,2009,0
2,211,2009,0
14,211,2009,0
7,211,2009,0
11,211,2009,0
5,211,2009,0
3,211,2009,0
1,211,2009,0
9,211,2009,0
6,211,2009,0
13,211,2009,0
12,211,2010,669
4,211,2010,669
8,211,2010,669
10,211,2010,669
2,211,2010,669
14,211,2010,669
7,211,2010,669
11,211,2010,669
5,211,2010,669
3,211,2010,669
1,211,2010,669
9,211,2010,669
6,211,2010,669
13,211,2010,669
12,211,2011,537
4,211,2011,537
8,211,2011,537
10,211,2011,537
2,211,2011,537
14,211,2011,537
7,211,2011,537
11,211,2011,537
5,211,2011,537
3,211,2011,537
1,211,2011,537
9,211,2011,537
6,211,2011,537
13,211,2011,537
12,211,2012,537
4,211,2012,537
8,211,2012,537
10,211,2012,537
2,211,2012,537
14,211,2012,537
7,211,2012,537
11,211,2012,537
5,211,2012,537
3,211,2012,537
1,211,2012,537
9,211,2012,537
6,211,2012,537
13,211,2012,537
12,212,2003,146
4,212,2003,146
8,212,2003,146
10,212,2003,146
2,212,2003,146
14,212,2003,146
7,212,2003,146
11,212,2003,146
5,212,2003,146
3,212,2003,146
1,212,2003,146
9,212,2003,146
6,212,2003,146
13,212,2003,146
12,212,2004,148
4,212,2004,148
8,212,2004,148
10,212,2004,148
2,212,2004,148
14,212,2004,148
7,212,2004,148
11,212,2004,148
5,212,2004,148
3,212,2004,148
1,212,2004,148
9,212,2004,148
6,212,2004,148
13,212,2004,148
12,212,2005,791
4,212,2005,791
8,212,2005,791
10,212,2005,791
2,212,2005,791
14,212,2005,791
7,212,2005,791
11,212,2005,791
5,212,2005,791
3,212,2005,791
1,212,2005,791
9,212,2005,791
6,212,2005,791
13,212,2005,791
12,212,2006,918
4,212,2006,918
8,212,2006,918
10,212,2006,918
2,212,2006,918
14,212,2006,918
7,212,2006,918
11,212,2006,918
5,212,2006,918
3,212,2006,918
1,212,2006,918
9,212,2006,918
6,212,2006,918
13,212,2006,918
12,212,2007,742
4,212,2007,742
8,212,2007,742
10,212,2007,742
2,212,2007,742
14,212,2007,742
7,212,2007,742
11,212,2007,742
5,212,2007,742
3,212,2007,742
1,212,2007,742
9,212,2007,742
6,212,2007,742
13,212,2007,742
12,212,2008,82
4,212,2008,82
8,212,2008,82
10,212,2008,82
2,212,2008,82
14,212,2008,82
7,212,2008,82
11,212,2008,82
5,212,2008,82
3,212,2008,82
1,212,2008,82
9,212,2008,82
6,212,2008,82
13,212,2008,82
12,212,2009,0
4,212,2009,0
8,212,2009,0
10,212,2009,0
2,212,2009,0
14,212,2009,0
7,212,2009,0
11,212,2009,0
5,212,2009,0
3,212,2009,0
1,212,2009,0
9,212,2009,0
6,212,2009,0
13,212,2009,0
12,212,2010,1000
4,212,2010,1000
8,212,2010,1000
10,212,2010,1000
2,212,2010,1000
14,212,2010,1000
7,212,2010,1000
11,212,2010,1000
5,212,2010,1000
3,212,2010,1000
1,212,2010,1000
9,212,2010,1000
6,212,2010,1000
13,212,2010,1000
12,212,2011,800
4,212,2011,800
8,212,2011,800
10,212,2011,800
2,212,2011,800
14,212,2011,800
7,212,2011,800
11,212,2011,800
5,212,2011,800
3,212,2011,800
1,212,2011,800
9,212,2011,800
6,212,2011,800
13,212,2011,800
12,212,2012,0
4,212,2012,0
8,212,2012,0
10,212,2012,0
2,212,2012,0
14,212,2012,0
7,212,2012,0
11,212,2012,0
5,212,2012,0
3,212,2012,0
1,212,2012,0
9,212,2012,0
6,212,2012,0
13,212,2012,0
12,213,2003,0
4,213,2003,0
8,213,2003,0
10,213,2003,0
2,213,2003,0
14,213,2003,0
7,213,2003,0
11,213,2003,0
5,213,2003,0
3,213,2003,0
1,213,2003,0
9,213,2003,0
6,213,2003,0
13,213,2003,0
12,213,2004,0
4,213,2004,0
8,213,2004,0
10,213,2004,0
2,213,2004,0
14,213,2004,0
7,213,2004,0
11,213,2004,0
5,213,2004,0
3,213,2004,0
1,213,2004,0
9,213,2004,0
6,213,2004,0
13,213,2004,0
12,213,2005,0
4,213,2005,0
8,213,2005,0
10,213,2005,0
2,213,2005,0
14,213,2005,0
7,213,2005,0
11,213,2005,0
5,213,2005,0
3,213,2005,0
1,213,2005,0
9,213,2005,0
6,213,2005,0
13,213,2005,0
12,213,2006,0
4,213,2006,0
8,213,2006,0
10,213,2006,0
2,213,2006,0
14,213,2006,0
7,213,2006,0
11,213,2006,0
5,213,2006,0
3,213,2006,0
1,213,2006,0
9,213,2006,0
6,213,2006,0
13,213,2006,0
12,213,2007,0
4,213,2007,0
8,213,2007,0
10,213,2007,0
2,213,2007,0
14,213,2007,0
7,213,2007,0
11,213,2007,0
5,213,2007,0
3,213,2007,0
1,213,2007,0
9,213,2007,0
6,213,2007,0
13,213,2007,0
12,213,2008,0
4,213,2008,0
8,213,2008,0
10,213,2008,0
2,213,2008,0
14,213,2008,0
7,213,2008,0
11,213,2008,0
5,213,2008,0
3,213,2008,0
1,213,2008,0
9,213,2008,0
6,213,2008,0
13,213,2008,0
12,213,2009,0
4,213,2009,0
8,213,2009,0
10,213,2009,0
2,213,2009,0
14,213,2009,0
7,213,2009,0
11,213,2009,0
5,213,2009,0
3,213,2009,0
1,213,2009,0
9,213,2009,0
6,213,2009,0
13,213,2009,0
12,213,2010,0
4,213,2010,0
8,213,2010,0
10,213,2010,0
2,213,2010,0
14,213,2010,0
7,213,2010,0
11,213,2010,0
5,213,2010,0
3,213,2010,0
1,213,2010,0
9,213,2010,0
6,213,2010,0
13,213,2010,0
12,213,2011,0
4,213,2011,0
8,213,2011,0
10,213,2011,0
2,213,2011,0
14,213,2011,0
7,213,2011,0
11,213,2011,0
5,213,2011,0
3,213,2011,0
1,213,2011,0
9,213,2011,0
6,213,2011,0
13,213,2011,0
12,213,2012,0
4,213,2012,0
8,213,2012,0
10,213,2012,0
2,213,2012,0
14,213,2012,0
7,213,2012,0
11,213,2012,0
5,213,2012,0
3,213,2012,0
1,213,2012,0
9,213,2012,0
6,213,2012,0
13,213,2012,0
12,214,2005,1
4,214,2005,1
8,214,2005,1
10,214,2005,1
2,214,2005,1
14,214,2005,1
7,214,2005,1
11,214,2005,1
5,214,2005,1
3,214,2005,1
1,214,2005,1
9,214,2005,1
6,214,2005,1
13,214,2005,1
12,214,2006,0
4,214,2006,0
8,214,2006,0
10,214,2006,0
2,214,2006,0
14,214,2006,0
7,214,2006,0
11,214,2006,0
5,214,2006,0
3,214,2006,0
1,214,2006,0
9,214,2006,0
6,214,2006,0
13,214,2006,0
12,214,2007,0
4,214,2007,0
8,214,2007,0
10,214,2007,0
2,214,2007,0
14,214,2007,0
7,214,2007,0
11,214,2007,0
5,214,2007,0
3,214,2007,0
1,214,2007,0
9,214,2007,0
6,214,2007,0
13,214,2007,0
12,214,2008,0
4,214,2008,0
8,214,2008,0
10,214,2008,0
2,214,2008,0
14,214,2008,0
7,214,2008,0
11,214,2008,0
5,214,2008,0
3,214,2008,0
1,214,2008,0
9,214,2008,0
6,214,2008,0
13,214,2008,0
12,214,2009,0
4,214,2009,0
8,214,2009,0
10,214,2009,0
2,214,2009,0
14,214,2009,0
7,214,2009,0
11,214,2009,0
5,214,2009,0
3,214,2009,0
1,214,2009,0
9,214,2009,0
6,214,2009,0
13,214,2009,0
12,214,2010,0
4,214,2010,0
8,214,2010,0
10,214,2010,0
2,214,2010,0
14,214,2010,0
7,214,2010,0
11,214,2010,0
5,214,2010,0
3,214,2010,0
1,214,2010,0
9,214,2010,0
6,214,2010,0
13,214,2010,0
12,214,2011,0
4,214,2011,0
8,214,2011,0
10,214,2011,0
2,214,2011,0
14,214,2011,0
7,214,2011,0
11,214,2011,0
5,214,2011,0
3,214,2011,0
1,214,2011,0
9,214,2011,0
6,214,2011,0
13,214,2011,0
12,214,2012,0
4,214,2012,0
8,214,2012,0
10,214,2012,0
2,214,2012,0
14,214,2012,0
7,214,2012,0
11,214,2012,0
5,214,2012,0
3,214,2012,0
1,214,2012,0
9,214,2012,0
6,214,2012,0
13,214,2012,0
12,215,2010,5
4,215,2010,5
8,215,2010,5
10,215,2010,5
2,215,2010,5
14,215,2010,5
7,215,2010,5
11,215,2010,5
5,215,2010,5
3,215,2010,5
1,215,2010,5
9,215,2010,5
6,215,2010,5
13,215,2010,5
12,215,2011,0
4,215,2011,0
8,215,2011,0
10,215,2011,0
2,215,2011,0
14,215,2011,0
7,215,2011,0
11,215,2011,0
5,215,2011,0
3,215,2011,0
1,215,2011,0
9,215,2011,0
6,215,2011,0
13,215,2011,0
12,215,2012,0
4,215,2012,0
8,215,2012,0
10,215,2012,0
2,215,2012,0
14,215,2012,0
7,215,2012,0
11,215,2012,0
5,215,2012,0
3,215,2012,0
1,215,2012,0
9,215,2012,0
6,215,2012,0
13,215,2012,0
12,216,2003,7944
4,216,2003,7944
8,216,2003,7944
10,216,2003,7944
2,216,2003,7944
14,216,2003,7944
7,216,2003,7944
11,216,2003,7944
5,216,2003,7944
3,216,2003,7944
1,216,2003,7944
9,216,2003,7944
6,216,2003,7944
13,216,2003,7944
12,216,2004,9078
4,216,2004,9078
8,216,2004,9078
10,216,2004,9078
2,216,2004,9078
14,216,2004,9078
7,216,2004,9078
11,216,2004,9078
5,216,2004,9078
3,216,2004,9078
1,216,2004,9078
9,216,2004,9078
6,216,2004,9078
13,216,2004,9078
12,216,2005,8538
4,216,2005,8538
8,216,2005,8538
10,216,2005,8538
2,216,2005,8538
14,216,2005,8538
7,216,2005,8538
11,216,2005,8538
5,216,2005,8538
3,216,2005,8538
1,216,2005,8538
9,216,2005,8538
6,216,2005,8538
13,216,2005,8538
12,216,2006,7848
4,216,2006,7848
8,216,2006,7848
10,216,2006,7848
2,216,2006,7848
14,216,2006,7848
7,216,2006,7848
11,216,2006,7848
5,216,2006,7848
3,216,2006,7848
1,216,2006,7848
9,216,2006,7848
6,216,2006,7848
13,216,2006,7848
12,216,2007,6882
4,216,2007,6882
8,216,2007,6882
10,216,2007,6882
2,216,2007,6882
14,216,2007,6882
7,216,2007,6882
11,216,2007,6882
5,216,2007,6882
3,216,2007,6882
1,216,2007,6882
9,216,2007,6882
6,216,2007,6882
13,216,2007,6882
12,216,2008,10228
4,216,2008,10228
8,216,2008,10228
10,216,2008,10228
2,216,2008,10228
14,216,2008,10228
7,216,2008,10228
11,216,2008,10228
5,216,2008,10228
3,216,2008,10228
1,216,2008,10228
9,216,2008,10228
6,216,2008,10228
13,216,2008,10228
12,216,2009,0
4,216,2009,0
8,216,2009,0
10,216,2009,0
2,216,2009,0
14,216,2009,0
7,216,2009,0
11,216,2009,0
5,216,2009,0
3,216,2009,0
1,216,2009,0
9,216,2009,0
6,216,2009,0
13,216,2009,0
12,216,2010,10200
4,216,2010,10200
8,216,2010,10200
10,216,2010,10200
2,216,2010,10200
14,216,2010,10200
7,216,2010,10200
11,216,2010,10200
5,216,2010,10200
3,216,2010,10200
1,216,2010,10200
9,216,2010,10200
6,216,2010,10200
13,216,2010,10200
12,216,2011,10200
4,216,2011,10200
8,216,2011,10200
10,216,2011,10200
2,216,2011,10200
14,216,2011,10200
7,216,2011,10200
11,216,2011,10200
5,216,2011,10200
3,216,2011,10200
1,216,2011,10200
9,216,2011,10200
6,216,2011,10200
13,216,2011,10200
12,216,2012,0
4,216,2012,0
8,216,2012,0
10,216,2012,0
2,216,2012,0
14,216,2012,0
7,216,2012,0
11,216,2012,0
5,216,2012,0
3,216,2012,0
1,216,2012,0
9,216,2012,0
6,216,2012,0
13,216,2012,0
12,217,2003,0
4,217,2003,0
8,217,2003,0
10,217,2003,0
2,217,2003,0
14,217,2003,0
7,217,2003,0
11,217,2003,0
5,217,2003,0
3,217,2003,0
1,217,2003,0
9,217,2003,0
6,217,2003,0
13,217,2003,0
12,217,2004,0
4,217,2004,0
8,217,2004,0
10,217,2004,0
2,217,2004,0
14,217,2004,0
7,217,2004,0
11,217,2004,0
5,217,2004,0
3,217,2004,0
1,217,2004,0
9,217,2004,0
6,217,2004,0
13,217,2004,0
12,217,2005,0
4,217,2005,0
8,217,2005,0
10,217,2005,0
2,217,2005,0
14,217,2005,0
7,217,2005,0
11,217,2005,0
5,217,2005,0
3,217,2005,0
1,217,2005,0
9,217,2005,0
6,217,2005,0
13,217,2005,0
12,217,2006,0
4,217,2006,0
8,217,2006,0
10,217,2006,0
2,217,2006,0
14,217,2006,0
7,217,2006,0
11,217,2006,0
5,217,2006,0
3,217,2006,0
1,217,2006,0
9,217,2006,0
6,217,2006,0
13,217,2006,0
12,217,2007,201
4,217,2007,201
8,217,2007,201
10,217,2007,201
2,217,2007,201
14,217,2007,201
7,217,2007,201
11,217,2007,201
5,217,2007,201
3,217,2007,201
1,217,2007,201
9,217,2007,201
6,217,2007,201
13,217,2007,201
12,217,2008,347
4,217,2008,347
8,217,2008,347
10,217,2008,347
2,217,2008,347
14,217,2008,347
7,217,2008,347
11,217,2008,347
5,217,2008,347
3,217,2008,347
1,217,2008,347
9,217,2008,347
6,217,2008,347
13,217,2008,347
12,217,2009,0
4,217,2009,0
8,217,2009,0
10,217,2009,0
2,217,2009,0
14,217,2009,0
7,217,2009,0
11,217,2009,0
5,217,2009,0
3,217,2009,0
1,217,2009,0
9,217,2009,0
6,217,2009,0
13,217,2009,0
12,217,2010,77
4,217,2010,77
8,217,2010,77
10,217,2010,77
2,217,2010,77
14,217,2010,77
7,217,2010,77
11,217,2010,77
5,217,2010,77
3,217,2010,77
1,217,2010,77
9,217,2010,77
6,217,2010,77
13,217,2010,77
12,217,2011,71
4,217,2011,71
8,217,2011,71
10,217,2011,71
2,217,2011,71
14,217,2011,71
7,217,2011,71
11,217,2011,71
5,217,2011,71
3,217,2011,71
1,217,2011,71
9,217,2011,71
6,217,2011,71
13,217,2011,71
12,217,2012,0
4,217,2012,0
8,217,2012,0
10,217,2012,0
2,217,2012,0
14,217,2012,0
7,217,2012,0
11,217,2012,0
5,217,2012,0
3,217,2012,0
1,217,2012,0
9,217,2012,0
6,217,2012,0
13,217,2012,0
12,218,2003,4
4,218,2003,4
8,218,2003,4
10,218,2003,4
2,218,2003,4
14,218,2003,4
7,218,2003,4
11,218,2003,4
5,218,2003,4
3,218,2003,4
1,218,2003,4
9,218,2003,4
6,218,2003,4
13,218,2003,4
12,218,2004,6
4,218,2004,6
8,218,2004,6
10,218,2004,6
2,218,2004,6
14,218,2004,6
7,218,2004,6
11,218,2004,6
5,218,2004,6
3,218,2004,6
1,218,2004,6
9,218,2004,6
6,218,2004,6
13,218,2004,6
12,218,2005,8
4,218,2005,8
8,218,2005,8
10,218,2005,8
2,218,2005,8
14,218,2005,8
7,218,2005,8
11,218,2005,8
5,218,2005,8
3,218,2005,8
1,218,2005,8
9,218,2005,8
6,218,2005,8
13,218,2005,8
12,218,2006,3
4,218,2006,3
8,218,2006,3
10,218,2006,3
2,218,2006,3
14,218,2006,3
7,218,2006,3
11,218,2006,3
5,218,2006,3
3,218,2006,3
1,218,2006,3
9,218,2006,3
6,218,2006,3
13,218,2006,3
12,218,2007,21
4,218,2007,21
8,218,2007,21
10,218,2007,21
2,218,2007,21
14,218,2007,21
7,218,2007,21
11,218,2007,21
5,218,2007,21
3,218,2007,21
1,218,2007,21
9,218,2007,21
6,218,2007,21
13,218,2007,21
12,218,2008,6
4,218,2008,6
8,218,2008,6
10,218,2008,6
2,218,2008,6
14,218,2008,6
7,218,2008,6
11,218,2008,6
5,218,2008,6
3,218,2008,6
1,218,2008,6
9,218,2008,6
6,218,2008,6
13,218,2008,6
12,218,2009,0
4,218,2009,0
8,218,2009,0
10,218,2009,0
2,218,2009,0
14,218,2009,0
7,218,2009,0
11,218,2009,0
5,218,2009,0
3,218,2009,0
1,218,2009,0
9,218,2009,0
6,218,2009,0
13,218,2009,0
12,218,2010,6
4,218,2010,6
8,218,2010,6
10,218,2010,6
2,218,2010,6
14,218,2010,6
7,218,2010,6
11,218,2010,6
5,218,2010,6
3,218,2010,6
1,218,2010,6
9,218,2010,6
6,218,2010,6
13,218,2010,6
12,218,2011,5
4,218,2011,5
8,218,2011,5
10,218,2011,5
2,218,2011,5
14,218,2011,5
7,218,2011,5
11,218,2011,5
5,218,2011,5
3,218,2011,5
1,218,2011,5
9,218,2011,5
6,218,2011,5
13,218,2011,5
12,218,2012,2
4,218,2012,2
8,218,2012,2
10,218,2012,2
2,218,2012,2
14,218,2012,2
7,218,2012,2
11,218,2012,2
5,218,2012,2
3,218,2012,2
1,218,2012,2
9,218,2012,2
6,218,2012,2
13,218,2012,2
