"rgn_id","product","year","tonnes"
12,"fish_oil",1976,10819.9157609926
4,"fish_oil",1976,3392.14554503315
8,"fish_oil",1976,2631.82598040435
10,"fish_oil",1976,2209.67058591607
2,"fish_oil",1976,11644.2685797375
14,"fish_oil",1976,8747.17268129105
7,"fish_oil",1976,3135.11757415862
11,"fish_oil",1976,3092.79395748529
5,"fish_oil",1976,476.517969767894
3,"fish_oil",1976,4882.62622609264
1,"fish_oil",1976,11810.4092754867
9,"fish_oil",1976,1637.55977253512
6,"fish_oil",1976,8602.14182132875
13,"fish_oil",1976,2314.83426977023
12,"fish_oil",1977,10434.7817513694
4,"fish_oil",1977,3271.40240397339
8,"fish_oil",1977,2538.14635157416
10,"fish_oil",1977,2131.01754355428
2,"fish_oil",1977,11229.7917994827
14,"fish_oil",1977,8435.81779073287
7,"fish_oil",1977,3023.52332253524
11,"fish_oil",1977,2982.70621150865
5,"fish_oil",1977,459.556351913542
3,"fish_oil",1977,4708.82954805139
1,"fish_oil",1977,11390.0187308617
9,"fish_oil",1977,1579.27096741634
6,"fish_oil",1977,8295.94929227599
13,"fish_oil",1977,2232.43793475033
12,"fish_oil",1978,11123.072014492
4,"fish_oil",1978,3487.18788708764
8,"fish_oil",1978,2705.56541809557
10,"fish_oil",1978,2271.58192340626
2,"fish_oil",1978,11970.5218441206
14,"fish_oil",1978,8992.25408093861
7,"fish_oil",1978,3222.95841498001
11,"fish_oil",1978,3179.44896014041
5,"fish_oil",1978,489.869219965312
3,"fish_oil",1978,5019.42938673061
1,"fish_oil",1978,12141.3175290573
9,"fish_oil",1978,1683.44150548843
6,"fish_oil",1978,8843.15969468654
13,"fish_oil",1978,2379.69212081059
12,"fish_oil",1979,11639.0116691164
4,"fish_oil",1979,3648.93983041139
8,"fish_oil",1979,2831.0620871414
10,"fish_oil",1979,2376.94842570761
2,"fish_oil",1979,12525.7701512323
14,"fish_oil",1979,9409.35651979442
7,"fish_oil",1979,3372.45417022881
11,"fish_oil",1979,3326.9265451325
5,"fish_oil",1979,512.591625774668
3,"fish_oil",1979,5252.25379538559
1,"fish_oil",1979,12704.4881319685
9,"fish_oil",1979,1761.52732816316
6,"fish_oil",1979,9253.34644459877
13,"fish_oil",1979,2490.07327534447
12,"fish_oil",1980,11773.4767150472
4,"fish_oil",1980,3691.09588934869
8,"fish_oil",1980,2863.76923654574
10,"fish_oil",1980,2404.40921776834
2,"fish_oil",1980,12670.4798831741
14,"fish_oil",1980,9518.06244711739
7,"fish_oil",1980,3411.41600116355
11,"fish_oil",1980,3365.36239719775
5,"fish_oil",1980,518.513576749806
3,"fish_oil",1980,5312.93287776086
1,"fish_oil",1980,12851.2625857416
9,"fish_oil",1980,1781.87818438908
6,"fish_oil",1980,9360.24999363368
13,"fish_oil",1980,2518.84099436214
12,"fish_oil",1981,11901.6275005502
4,"fish_oil",1981,3731.2723681438
8,"fish_oil",1981,2894.94051127154
10,"fish_oil",1981,2430.58049558076
2,"fish_oil",1981,12808.3942808518
14,"fish_oil",1981,9621.66372043586
7,"fish_oil",1981,3448.54824772142
11,"fish_oil",1981,3401.9933640006
5,"fish_oil",1981,524.157442513732
3,"fish_oil",1981,5370.76256886131
1,"fish_oil",1981,12991.1447492628
9,"fish_oil",1981,1801.27339741975
6,"fish_oil",1981,9462.13352542468
13,"fish_oil",1981,2546.25782796168
12,"fish_oil",1982,10442.100553229
4,"fish_oil",1982,3273.69691732003
8,"fish_oil",1982,2539.92656995156
10,"fish_oil",1982,2132.51220779664
2,"fish_oil",1982,11237.6682096524
14,"fish_oil",1982,8441.73454878353
7,"fish_oil",1982,3025.64397715389
11,"fish_oil",1982,2984.79823760825
5,"fish_oil",1982,459.878677953811
3,"fish_oil",1982,4712.13225157448
1,"fish_oil",1982,11398.0075218355
9,"fish_oil",1982,1580.37864475627
6,"fish_oil",1982,8301.76794862688
13,"fish_oil",1982,2234.00373375769
12,"fish_oil",1983,9445.38019409038
4,"fish_oil",1983,2961.21569282797
8,"fish_oil",1983,2297.48526131993
10,"fish_oil",1983,1928.95945298571
2,"fish_oil",1983,10165.0092521267
14,"fish_oil",1983,7635.95331268784
7,"fish_oil",1983,2736.83992511841
11,"fish_oil",1983,2699.89299692607
5,"fish_oil",1983,415.982295352078
3,"fish_oil",1983,4262.3493629539
1,"fish_oil",1983,10310.0438412794
9,"fish_oil",1983,1429.52819447121
6,"fish_oil",1983,7509.34681754688
13,"fish_oil",1983,2020.76340031353
12,"fish_oil",1984,9180.46826795549
4,"fish_oil",1984,2878.16330777112
8,"fish_oil",1984,2233.04833730669
10,"fish_oil",1984,1874.85846884044
2,"fish_oil",1984,9879.91409186576
14,"fish_oil",1984,7421.78987422658
7,"fish_oil",1984,2660.08054421603
11,"fish_oil",1984,2624.16985614437
5,"fish_oil",1984,404.315356718027
3,"fish_oil",1984,4142.80444719641
1,"fish_oil",1984,10020.8809366207
9,"fish_oil",1984,1389.43461859817
6,"fish_oil",1984,7298.734275905
13,"fish_oil",1984,1964.08761663519
12,"fish_oil",1985,8154.79558969569
4,"fish_oil",1985,2556.6052584225
8,"fish_oil",1985,1983.56469421154
10,"fish_oil",1985,1665.39299812955
2,"fish_oil",1985,8776.0969823451
14,"fish_oil",1985,6592.60263937165
7,"fish_oil",1985,2362.88743199797
11,"fish_oil",1985,2330.98880633288
5,"fish_oil",1985,359.1438902217
3,"fish_oil",1985,3679.95645199182
1,"fish_oil",1985,8901.31453883005
9,"fish_oil",1985,1234.2023270713
6,"fish_oil",1985,6483.29522484869
13,"fish_oil",1985,1744.65316652955
12,"fish_oil",1986,7571.83867098417
4,"fish_oil",1986,2373.84277131677
8,"fish_oil",1986,1841.76680982758
10,"fish_oil",1986,1546.34006051084
2,"fish_oil",1986,8148.72546838515
14,"fish_oil",1986,6121.32125914996
7,"fish_oil",1986,2193.97313347646
11,"fish_oil",1986,2164.35482548756
5,"fish_oil",1986,333.469989102429
3,"fish_oil",1986,3416.88964048812
1,"fish_oil",1986,8264.99167347273
9,"fish_oil",1986,1145.9736550289
6,"fish_oil",1986,6019.82783737051
13,"fish_oil",1986,1619.93420539881
12,"fish_oil",1987,6344.71955918598
4,"fish_oil",1987,1989.12936686329
8,"fish_oil",1987,1543.28352855064
10,"fish_oil",1987,1295.73468920737
2,"fish_oil",1987,6828.11402992824
14,"fish_oil",1987,5129.27815932212
7,"fish_oil",1987,1838.41004241674
11,"fish_oil",1987,1813.5917827875
5,"fish_oil",1987,279.426656350658
3,"fish_oil",1987,2863.13634978267
1,"fish_oil",1987,6925.53772020288
