"rgn_id","year","count"
12,1990,303892.94216191
4,1990,23678.474748873
8,1990,857703.986759561
10,1990,162180.529604237
2,1990,279787.552714282
14,1990,251030.646817723
7,1990,97372.3364108019
11,1990,88178.9829641218
5,1990,110133.511264076
3,1990,146022.918376734
1,1990,149511.734206887
9,1990,205525.967844185
6,1990,183572.891310437
13,1990,54963.7928764986
12,1991,303564.010811128
4,1991,23652.845352454
8,1991,856775.614652829
10,1991,162004.986663708
2,1991,279484.71284906
14,1991,250758.933203192
7,1991,97266.9413531986
11,1991,88083.5387205977
5,1991,110014.303610326
3,1991,145864.864308597
1,1991,149349.903871702
9,1991,205303.508139321
6,1991,183374.193444419
13,1991,54904.300495707
12,1992,304517.964547952
4,1992,23727.1747176189
8,1992,859468.042839668
10,1992,162514.089379801
2,1992,280362.997088009
14,1992,251546.946316907
7,1992,97572.6039445097
11,1992,88360.3423531847
5,1992,110360.02494848
3,1992,146323.246486401
1,1992,149819.237830336
9,1992,205948.677005845
6,1992,183950.449162631
13,1992,55076.8379532457
12,1993,302100.68995595
4,1993,23538.827548446
8,1993,852645.55449919
10,1993,161224.046673508
2,1993,278137.465499406
14,1993,249550.157579237
7,1993,96798.0690932055
11,1993,87658.9347668439
5,1993,109483.983087775
3,1993,145161.72727529
1,1993,148629.967313773
9,1993,204313.848975513
6,1993,182490.243858788
13,1993,54639.6360259641
12,1994,290049.528453448
4,1994,22599.8352793213
8,1994,818632.493214363
10,1994,154792.624670358
2,1994,267042.225971424
14,1994,239595.300301682
7,1994,92936.6771713841
11,1994,84162.1139546618
5,1994,105116.53473034
3,1994,139371.050598478
1,1994,142700.938351704
9,1994,196163.522699989
6,1994,175210.487557358
13,1994,52459.9949325166
12,1995,294567.569448243
4,1995,22951.8681987059
8,1995,831384.160778642
10,1995,157203.797092122
2,1995,271201.887015224
14,1995,243327.426310283
7,1995,94384.3324033001
11,1995,85473.089645894
5,1995,106753.913062499
3,1995,141542.004378162
1,1995,144923.761098242
9,1995,199219.120969594
6,1995,177939.704769753
13,1995,53277.1533294141
12,1996,295943.88262332
4,1996,23059.1066114533
8,1996,835268.651444648
10,1996,157938.303125883
2,1996,272469.028306113
14,1996,244464.32927389
7,1996,94825.325960231
11,1996,85872.447048389
5,1996,107252.701226159
3,1996,142203.333545583
1,1996,145600.89090637
9,1996,200149.935931442
6,1996,178771.0955454
13,1996,53526.0810990093
12,1997,298132.821331448
4,1997,23229.6624972153
8,1997,841446.687181105
10,1997,159106.488330942
2,1997,274484.33606493
14,1997,246272.501243389
7,1997,95526.6982091359
11,1997,86507.5996375882
5,1997,108045.99212707
3,1997,143255.13559151
1,1997,146677.822867989
9,1997,201630.338020872
6,1997,180093.36978018
13,1997,53921.9849094663
12,1998,296965.284776595
4,1998,23138.6913656195
8,1998,838151.445275649
10,1998,158483.401478542
2,1998,273409.410819669
14,1998,245308.058125813
7,1998,95152.6001422898
11,1998,86168.8218257447
5,1998,107622.866471698
3,1998,142694.125211216
1,1998,146103.408688364
9,1998,200840.720865823
6,1998,179388.094891069
13,1998,53710.8176578674
12,1999,300299.433996792
4,1999,23398.4788011478
8,1999,847561.710148107
10,1999,160262.758651052
2,1999,276479.088726851
14,1999,248062.23079392
7,1999,96220.9168238264
11,1999,87136.2739988556
5,1999,108831.191871052
3,1999,144296.209800522
1,1999,147743.77068055
9,1999,203095.6407746
6,1999,181402.157501598
13,1999,54313.8507058037
12,2000,298788.063581109
4,2000,23280.7171118853
8,2000,843296.035460896
10,2000,159456.175738333
2,2000,275087.603202901
14,2000,246813.763849175
7,2000,95736.6486881128
11,2000,86697.7277621811
5,2000,108283.457759441
3,2000,143569.984580297
1,2000,147000.194307008
9,2000,202073.485191636
6,2000,180489.182573407
13,2000,54040.4957213269
12,2001,297502.567924956
4,2001,23180.5549422164
8,2001,839667.867128323
10,2001,158770.136882559
2,2001,273904.075605646
14,2001,245751.880661795
7,2001,95324.7545697597
11,2001,86324.7223914149
5,2001,107817.582674223
3,2001,142952.293935899
1,2001,146367.745644333
9,2001,201204.091065498
6,2001,179712.652020614
13,2001,53807.9937208336
12,2002,300356.59688969
4,2002,23402.932771373
8,2002,847723.046047466
10,2002,160293.265145141
2,2002,276531.717345983
14,2002,248109.450179391
7,2002,96239.2327623204
11,2002,87152.8606484931
5,2002,108851.908213011
3,2002,144323.677014418
1,2002,147771.894147942
9,2002,203134.30063555
6,2002,181436.687943306
13,2002,54324.1895092753
12,2003,299599.532225364
4,2003,23343.9444434113
8,2003,845586.315341555
10,2003,159889.237505238
2,2003,275834.704548741
14,2003,247484.077207526
7,2003,95996.6566937383
11,2003,86933.1872606762
5,2003,108577.541229879
3,2003,143959.901564754
1,2003,147399.427284891
9,2003,202622.289903253
6,2003,180979.367189653
13,2003,54187.2625207507
12,2004,303101.723083002
4,2004,23616.8252059535
8,2004,855470.859022037
10,2004,161758.274555017
2,2004,279059.094698201
14,2004,250377.060604961
7,2004,97118.8167015977
11,2004,87949.3991732526
5,2004,109846.766416633
3,2004,145642.731465661
1,2004,149122.463775716
9,2004,204990.858124912
6,2004,183094.938867903
13,2004,54820.6885277642
12,2005,302723.814739112
4,2005,23587.3796613662
8,2005,854404.254806492
10,2005,161556.593742959
2,2005,278711.162791868
14,2005,250064.889564299
7,2005,96997.7286034934
11,2005,87839.7435386702
5,2005,109709.809063979
3,2005,145461.143572039
1,2005,148936.537339043
9,2005,204735.274768544
6,2005,182866.655424251
13,2005,54752.3378915431
12,2006,305925.454220922
4,2006,23836.8423145154
8,2006,863440.525699063
10,2006,163265.233578645
2,2006,281658.841895294
14,2006,252709.602614488
7,2006,98023.5869681896
11,2006,88768.7460726396
5,2006,110870.111752897
3,2006,146999.556203139
1,2006,150511.706106785
9,2006,206900.576958539
6,2006,184800.672754264
13,2006,55331.4044802291
12,2007,305971.698273328
4,2007,23840.445519708
8,2007,863571.044387092
10,2007,163289.912943874
2,2007,281701.417777965
14,2007,252747.802496013
7,2007,98038.4043291846
11,2007,88782.1644609715
5,2007,110886.871009727
3,2007,147021.776829396
1,2007,150534.457633763
9,2007,206931.852293728
6,2007,184828.607441873
13,2007,55339.7684405768
12,2008,309370.493203891
4,2008,24105.2699653413
8,2008,873163.764577903
10,2008,165103.770014504
2,2008,284830.613569861
14,2008,255555.375728054
7,2008,99127.4345679775
11,2008,89768.374532678
5,2008,112118.624590795
3,2008,148654.924184494
1,2008,152206.624551056
9,2008,209230.49277099
6,2008,186881.720646596
13,2008,55954.4936765897
12,2009,307953.542151223
4,2009,23994.8651646168
8,2009,869164.578027961
10,2009,164347.576499413
2,2009,283526.057878236
14,2009,254384.903861449
7,2009,98673.4199613977
11,2009,89357.2254554888
5,2009,111605.108898034
3,2009,147974.068201346
1,2009,151509.50138767
9,2009,208272.19398848
6,2009,186025.781710557
13,2009,55698.2159110683
12,2010,305708.69725078
4,2010,23819.9532271689
8,2010,862828.753289588
10,2010,163149.555471865
2,2010,281459.278516893
14,2010,252530.550603507
7,2010,97954.1344416981
11,2010,88705.850866711
5,2010,110791.557094658
3,2010,146895.402795911
1,2010,150405.064240486
9,2010,206753.981957817
6,2010,184669.736170355
13,2010,55292.2005911006
12,2011,305654.513479511
4,2011,23815.7313816379
8,2011,862675.82562926
10,2011,163120.638865057
2,2011,281409.392709568
14,2011,252485.7921203
7,2011,97936.7730631598
11,2011,88690.1286527969
5,2011,110771.920412934
3,2011,146869.36707309
1,2011,150378.406465709
9,2011,206717.336907912
6,2011,184637.005329411
13,2011,55282.4006083827
12,2012,303927.023131603
4,2012,23681.1302412137
8,2012,857800.176501154
10,2012,162198.717817741
2,2012,279818.930314028
14,2012,251058.799389499
7,2012,97383.256518464
11,2012,88188.8720560652
5,2012,110145.862511304
3,2012,146039.294547304
1,2012,149528.501640991
9,2012,205549.017159617
6,2012,183593.478633396
13,2012,54969.956953051
