"rgn_id","year","count"
12,1988,7676.7079422176
4,1988,598.147274731461
8,1988,21666.6532640984
10,1988,4096.87882459138
2,1988,7067.77627928921
14,1988,6341.34161345185
7,1988,2459.74448422309
11,1988,2227.50911568288
5,1988,2782.1073915392
3,1988,3688.71777433786
1,1988,3776.84953548288
9,1988,5191.83768618359
6,1988,4637.27608371983
13,1988,1388.45273045076
12,1989,7937.4656848201
4,1989,618.464777269894
8,1989,22402.6129537757
10,1989,4236.03911075277
2,1989,7307.85020181941
14,1989,6556.74044543052
7,1989,2543.29558762741
11,1989,2303.17178944928
5,1989,2876.60832195833
3,1989,3814.0138943901
1,1989,3905.13926155227
9,1989,5368.19086845885
6,1989,4794.79225504184
13,1989,1435.61484765357
12,1990,8104.3506400857
4,1990,631.467978894491
8,1990,22873.6271551691
10,1990,4325.10169389607
2,1990,7461.49751223874
14,1990,6694.59569789686
7,1990,2596.76829380617
11,1990,2351.59590065978
5,1990,2937.08891742657
3,1990,3894.20341122353
1,1990,3987.24468623668
9,1990,5481.05690511501
6,1990,4895.60260468792
13,1990,1465.79860266337
12,1991,8782.3207708522
4,1991,684.293485494416
8,1991,24787.12234833
10,1991,4686.91843791568
2,1991,8085.68971081727
14,1991,7254.63266104138
7,1991,2814.0011626574
11,1991,2548.31885245242
5,1991,3182.79133651631
3,1991,4219.97332335935
1,1991,4320.7979740171
9,1991,5939.57517903068
6,1991,5305.14465012513
13,1991,1588.42010739068
12,1992,8605.0055058825
4,1992,670.477583768282
8,1992,24286.6697593494
10,1992,4592.28944332594
2,1992,7922.43944349674
14,1992,7108.16145529589
7,1992,2757.18641234246
11,1992,2496.86823429127
5,1992,3118.5307038313
3,1992,4134.77196172383
1,1992,4233.56096028991
9,1992,5819.65501508351
6,1992,5198.03365362617
13,1992,1556.34986769277
12,1993,8646.7267446989
4,1993,673.728384174431
8,1993,24404.4233096978
10,1993,4614.55508911176
2,1993,7960.85127110157
14,1993,7142.62526841248
7,1993,2770.55458888715
11,1993,2508.97426209389
5,1993,3133.65085269836
3,1993,4154.81934093218
1,1993,4254.08731646101
9,1993,5847.87152424755
6,1993,5223.23624103769
13,1993,1563.89580644522
12,1994,8542.4236476579
4,1994,665.601383159058
8,1994,24110.0394338269
10,1994,4558.8909746472
2,1994,7864.82170208949
14,1994,7056.46573562101
7,1994,2737.13414752543
11,1994,2478.70919258733
5,1994,3095.85048053071
3,1994,4104.70089291129
1,1994,4202.77142603326
9,1994,5777.33025133745
6,1994,5160.22977250889
13,1994,1545.03095956409
12,1995,8333.8174535759
4,1995,649.347381128312
8,1995,23521.2716820851
10,1995,4447.56274571809
2,1995,7672.76256406532
14,1995,6884.14667003808
7,1995,2670.29326480197
11,1995,2418.17905357421
5,1995,3020.24973619541
3,1995,4004.4639968695
1,1995,4100.13964517774
9,1995,5636.24770551724
6,1995,5034.21683545129
13,1995,1507.30126580185
12,1996,8949.2057261178
4,1996,697.296687119013
8,1996,25258.1365497234
10,1996,4775.98102105898
2,1996,8239.3370212366
14,1996,7392.48791350773
7,1996,2867.47386883616
11,1996,2596.74296366292
5,1996,3243.27193198455
3,1996,4300.16284019278
1,1996,4402.90339870151
9,1996,6052.44121568685
6,1996,5405.95499977122
13,1996,1618.60386240048
12,1997,9199.5331590162
4,1997,716.801489555909
8,1997,25964.6578518136
10,1997,4909.57489577391
2,1997,8469.8079868656
14,1997,7599.27079220725
7,1997,2947.68292810431
11,1997,2669.37913047866
5,1997,3333.99282518692
3,1997,4420.44711544293
1,1997,4526.06153572812
9,1997,6221.7402706711
6,1997,5557.17052424034
13,1997,1663.87949491518
12,1998,9376.8484239859
4,1998,730.617391282043
8,1998,26465.1104407941
10,1998,5004.20389036366
2,1998,8633.05825418614
14,1998,7745.74199795274
7,1998,3004.49767841924
11,1998,2720.82974863982
5,1998,3398.25345787193
3,1998,4505.64847707845
1,1998,4613.29854945531
9,1998,6341.66043461827
6,1998,5664.28152073931
13,1998,1695.94973461309
12,1999,9397.7090433941
4,1999,732.242791485118
8,1999,26523.9872159683
10,1999,5015.33671325657
2,1999,8652.26416798855
14,1999,7762.97390451103
7,1999,3011.18176669159
11,1999,2726.88276254113
5,1999,3405.81353230546
3,1999,4515.67216668263
1,1999,4623.56172754086
9,1999,6355.76868920029
6,1999,5676.88281444507
13,1999,1699.72270398931
12,2000,10075.6791741606
4,2000,785.068298085043
8,2000,28437.4824091292
10,2000,5377.15345727619
2,2000,9276.45636656709
14,2000,8323.01086765556
7,2000,3228.41463554281
11,2000,2923.60571433378
5,2000,3651.5159513952
3,2000,4841.44207881844
1,2000,4957.11501532128
9,2000,6814.28696311596
6,2000,6086.42485988228
13,2000,1822.34420871662
12,2001,9564.5939986597
4,2001,745.245993109715
8,2001,26995.0014173617
10,2001,5104.39929639986
2,2001,8805.91147840789
14,2001,7900.82915697737
7,2001,3064.65447287035
11,2001,2775.30687375163
5,2001,3466.2941277737
3,2001,4595.86168351606
1,2001,4705.66715222527
9,2001,6468.63472585646
6,2001,5777.69316409115
13,2001,1729.90645899911
12,2002,8834.4723193727
4,2002,688.356986002103
8,2002,24934.3142862654
10,2002,4714.75049514796
2,2002,8133.70449532331
14,2002,7297.71242743712
7,2002,2830.71138333826
11,2002,2563.4513872057
5,2002,3201.69152260014
3,2002,4245.03254736979
1,2002,4346.45591923097
9,2002,5974.84581548573
6,2002,5336.64788438953
13,2002,1597.85253083124
12,2003,8260.8052856472
4,2003,643.658480417551
8,2003,23315.2029689755
10,2003,4408.5978655929
2,2003,7605.54186575687
14,2003,6823.83499708406
7,2003,2646.89895584876
11,2003,2396.99350491962
5,2003,2993.78947567805
3,2003,3969.38108325487
1,2003,4064.21852187831
9,2003,5586.86881448017
6,2003,4990.11230748112
13,2003,1494.09587298506
12,2004,8479.8417894333
4,2004,660.725182549834
8,2004,23933.4091083044
10,2004,4525.49250596847
2,2004,7807.20396068224
14,2004,7004.77001594613
7,2004,2717.08188270839
11,2004,2460.55015088339
5,2004,3073.17025723012
3,2004,4074.62982409875
1,2004,4171.9818917766
9,2004,5735.00548759138
6,2004,5122.42589139161
13,2004,1533.71205143542
12,2005,8605.0055058825
4,2005,670.477583768282
8,2005,24286.6697593494
10,2005,4592.28944332594
2,2005,7922.43944349674
14,2005,7108.16145529589
7,2005,2757.18641234246
11,2005,2496.86823429127
5,2005,3118.5307038313
3,2005,4134.77196172383
1,2005,4233.56096028991
9,2005,5819.65501508351
6,2005,5198.03365362617
13,2005,1556.34986769277
12,2006,8678.0176738112
4,2006,676.166484479043
8,2006,24492.7384724591
10,2006,4631.25432345113
2,2006,7989.66014180519
14,2006,7168.47312824992
7,2006,2780.58072129567
11,2006,2518.05378294586
5,2006,3144.99096434866
3,2006,4169.85487533845
1,2006,4269.48208358934
9,2006,5869.03390612058
6,2006,5242.13818159633
13,2006,1569.55526050956
12,2007,8302.5265244636
4,2007,646.9092808237
8,2007,23432.9565193238
10,2007,4430.86351137872
2,2007,7643.9536933617
14,2007,6858.29881020064
7,2007,2660.26713239346
11,2007,2409.09953272224
5,2007,3008.90962454511
3,2007,3989.42846246323
1,2007,4084.74487804942
9,2007,5615.08532364421
