"rgn_id","year","area_km2"
10,1937,6
2,1937,6
14,1937,6
7,1937,6
11,1937,6
5,1937,6
3,1937,6
1,1937,6
9,1937,6
6,1937,6
13,1937,6
12,1938,1
4,1938,1
8,1938,1
10,1938,1
2,1938,1
14,1938,1
7,1938,1
11,1938,1
5,1938,1
3,1938,1
1,1938,1
9,1938,1
6,1938,1
13,1938,1
12,1939,3
4,1939,3
8,1939,3
10,1939,3
2,1939,3
14,1939,3
7,1939,3
11,1939,3
5,1939,3
3,1939,3
1,1939,3
9,1939,3
6,1939,3
13,1939,3
12,1940,2
4,1940,2
8,1940,2
10,1940,2
2,1940,2
14,1940,2
7,1940,2
11,1940,2
5,1940,2
3,1940,2
1,1940,2
9,1940,2
6,1940,2
13,1940,2
12,1941,2
4,1941,2
8,1941,2
10,1941,2
2,1941,2
14,1941,2
7,1941,2
11,1941,2
5,1941,2
3,1941,2
1,1941,2
9,1941,2
6,1941,2
13,1941,2
12,1942,1
4,1942,1
8,1942,1
10,1942,1
2,1942,1
14,1942,1
7,1942,1
11,1942,1
5,1942,1
3,1942,1
1,1942,1
9,1942,1
6,1942,1
13,1942,1
12,1943,1
4,1943,1
8,1943,1
10,1943,1
2,1943,1
14,1943,1
7,1943,1
11,1943,1
5,1943,1
3,1943,1
1,1943,1
9,1943,1
6,1943,1
13,1943,1
12,1944,5
4,1944,5
8,1944,5
10,1944,5
2,1944,5
14,1944,5
7,1944,5
11,1944,5
5,1944,5
3,1944,5
1,1944,5
9,1944,5
6,1944,5
13,1944,5
12,1945,3
4,1945,3
8,1945,3
10,1945,3
2,1945,3
14,1945,3
7,1945,3
11,1945,3
5,1945,3
3,1945,3
1,1945,3
9,1945,3
6,1945,3
13,1945,3
12,1946,2
4,1946,2
8,1946,2
10,1946,2
2,1946,2
14,1946,2
7,1946,2
11,1946,2
5,1946,2
3,1946,2
1,1946,2
9,1946,2
6,1946,2
13,1946,2
12,1947,11
4,1947,11
8,1947,11
10,1947,11
2,1947,11
14,1947,11
7,1947,11
11,1947,11
5,1947,11
3,1947,11
1,1947,11
9,1947,11
6,1947,11
13,1947,11
12,1948,8
4,1948,8
8,1948,8
10,1948,8
2,1948,8
14,1948,8
7,1948,8
11,1948,8
5,1948,8
3,1948,8
1,1948,8
9,1948,8
6,1948,8
13,1948,8
12,1949,5
4,1949,5
8,1949,5
10,1949,5
2,1949,5
14,1949,5
7,1949,5
11,1949,5
5,1949,5
3,1949,5
1,1949,5
9,1949,5
6,1949,5
13,1949,5
12,1950,5
4,1950,5
8,1950,5
10,1950,5
2,1950,5
14,1950,5
7,1950,5
11,1950,5
5,1950,5
3,1950,5
1,1950,5
9,1950,5
6,1950,5
13,1950,5
12,1951,10
4,1951,10
8,1951,10
10,1951,10
2,1951,10
14,1951,10
7,1951,10
11,1951,10
5,1951,10
3,1951,10
1,1951,10
9,1951,10
6,1951,10
13,1951,10
12,1952,1
4,1952,1
8,1952,1
10,1952,1
2,1952,1
14,1952,1
7,1952,1
11,1952,1
5,1952,1
3,1952,1
1,1952,1
9,1952,1
6,1952,1
13,1952,1
12,1953,2
4,1953,2
8,1953,2
10,1953,2
2,1953,2
14,1953,2
7,1953,2
11,1953,2
5,1953,2
3,1953,2
1,1953,2
9,1953,2
6,1953,2
13,1953,2
12,1954,4
4,1954,4
8,1954,4
10,1954,4
2,1954,4
14,1954,4
7,1954,4
11,1954,4
5,1954,4
3,1954,4
1,1954,4
9,1954,4
6,1954,4
13,1954,4
12,1955,9
4,1955,9
8,1955,9
10,1955,9
2,1955,9
14,1955,9
7,1955,9
11,1955,9
5,1955,9
3,1955,9
1,1955,9
9,1955,9
6,1955,9
13,1955,9
12,1956,4
4,1956,4
8,1956,4
10,1956,4
2,1956,4
14,1956,4
7,1956,4
11,1956,4
5,1956,4
3,1956,4
1,1956,4
9,1956,4
6,1956,4
13,1956,4
12,1957,5
4,1957,5
8,1957,5
10,1957,5
2,1957,5
14,1957,5
7,1957,5
11,1957,5
5,1957,5
3,1957,5
1,1957,5
9,1957,5
6,1957,5
13,1957,5
12,1958,4
4,1958,4
8,1958,4
10,1958,4
2,1958,4
14,1958,4
7,1958,4
11,1958,4
5,1958,4
3,1958,4
1,1958,4
9,1958,4
6,1958,4
13,1958,4
12,1959,6
4,1959,6
8,1959,6
10,1959,6
2,1959,6
14,1959,6
7,1959,6
11,1959,6
5,1959,6
3,1959,6
1,1959,6
9,1959,6
6,1959,6
13,1959,6
12,1960,5
4,1960,5
8,1960,5
10,1960,5
2,1960,5
14,1960,5
7,1960,5
11,1960,5
5,1960,5
3,1960,5
1,1960,5
9,1960,5
6,1960,5
13,1960,5
12,1961,7
4,1961,7
8,1961,7
10,1961,7
2,1961,7
14,1961,7
7,1961,7
11,1961,7
5,1961,7
3,1961,7
1,1961,7
9,1961,7
6,1961,7
13,1961,7
12,1962,18
4,1962,18
8,1962,18
10,1962,18
2,1962,18
14,1962,18
7,1962,18
11,1962,18
5,1962,18
3,1962,18
1,1962,18
9,1962,18
6,1962,18
13,1962,18
12,1963,10
4,1963,10
8,1963,10
10,1963,10
2,1963,10
14,1963,10
7,1963,10
11,1963,10
5,1963,10
3,1963,10
1,1963,10
9,1963,10
6,1963,10
13,1963,10
12,1964,12
4,1964,12
8,1964,12
10,1964,12
2,1964,12
14,1964,12
7,1964,12
11,1964,12
5,1964,12
3,1964,12
1,1964,12
9,1964,12
6,1964,12
13,1964,12
12,1965,14
4,1965,14
8,1965,14
10,1965,14
2,1965,14
14,1965,14
7,1965,14
11,1965,14
5,1965,14
3,1965,14
1,1965,14
9,1965,14
6,1965,14
13,1965,14
12,1966,1
4,1966,1
8,1966,1
10,1966,1
2,1966,1
14,1966,1
7,1966,1
11,1966,1
5,1966,1
3,1966,1
1,1966,1
9,1966,1
6,1966,1
13,1966,1
12,1967,12
4,1967,12
8,1967,12
10,1967,12
2,1967,12
14,1967,12
7,1967,12
11,1967,12
5,1967,12
3,1967,12
1,1967,12
9,1967,12
6,1967,12
13,1967,12
12,1968,5
4,1968,5
8,1968,5
10,1968,5
2,1968,5
14,1968,5
7,1968,5
11,1968,5
5,1968,5
3,1968,5
1,1968,5
9,1968,5
6,1968,5
13,1968,5
12,1969,24
4,1969,24
8,1969,24
10,1969,24
2,1969,24
14,1969,24
7,1969,24
11,1969,24
5,1969,24
3,1969,24
1,1969,24
9,1969,24
6,1969,24
13,1969,24
12,1970,7
4,1970,7
8,1970,7
10,1970,7
2,1970,7
14,1970,7
7,1970,7
11,1970,7
5,1970,7
3,1970,7
1,1970,7
9,1970,7
6,1970,7
13,1970,7
12,1971,8
4,1971,8
8,1971,8
10,1971,8
2,1971,8
14,1971,8
7,1971,8
11,1971,8
5,1971,8
3,1971,8
1,1971,8
9,1971,8
6,1971,8
13,1971,8
12,1972,7
4,1972,7
8,1972,7
10,1972,7
2,1972,7
14,1972,7
7,1972,7
11,1972,7
5,1972,7
3,1972,7
1,1972,7
9,1972,7
6,1972,7
13,1972,7
12,1973,6
4,1973,6
8,1973,6
10,1973,6
2,1973,6
14,1973,6
7,1973,6
11,1973,6
5,1973,6
3,1973,6
1,1973,6
9,1973,6
6,1973,6
13,1973,6
12,1974,8
4,1974,8
8,1974,8
10,1974,8
2,1974,8
14,1974,8
7,1974,8
11,1974,8
5,1974,8
3,1974,8
1,1974,8
9,1974,8
6,1974,8
13,1974,8
12,1975,2
4,1975,2
8,1975,2
10,1975,2
2,1975,2
14,1975,2
7,1975,2
11,1975,2
5,1975,2
3,1975,2
1,1975,2
9,1975,2
6,1975,2
13,1975,2
12,1976,11
4,1976,11
8,1976,11
10,1976,11
2,1976,11
14,1976,11
7,1976,11
11,1976,11
5,1976,11
3,1976,11
1,1976,11
9,1976,11
6,1976,11
13,1976,11
12,1977,13
4,1977,13
8,1977,13
10,1977,13
2,1977,13
14,1977,13
7,1977,13
11,1977,13
5,1977,13
3,1977,13
1,1977,13
9,1977,13
6,1977,13
13,1977,13
12,1978,5
4,1978,5
8,1978,5
10,1978,5
2,1978,5
14,1978,5
7,1978,5
11,1978,5
5,1978,5
3,1978,5
1,1978,5
9,1978,5
6,1978,5
13,1978,5
12,1979,12
4,1979,12
8,1979,12
10,1979,12
2,1979,12
14,1979,12
7,1979,12
11,1979,12
5,1979,12
3,1979,12
1,1979,12
9,1979,12
6,1979,12
13,1979,12
12,1980,14
4,1980,14
8,1980,14
10,1980,14
2,1980,14
14,1980,14
7,1980,14
11,1980,14
5,1980,14
3,1980,14
1,1980,14
9,1980,14
6,1980,14
13,1980,14
12,1981,5
4,1981,5
8,1981,5
10,1981,5
2,1981,5
14,1981,5
7,1981,5
11,1981,5
5,1981,5
3,1981,5
1,1981,5
9,1981,5
6,1981,5
13,1981,5
12,1982,15
4,1982,15
8,1982,15
10,1982,15
2,1982,15
14,1982,15
7,1982,15
11,1982,15
5,1982,15
3,1982,15
1,1982,15
9,1982,15
6,1982,15
13,1982,15
12,1983,1747
4,1983,1747
8,1983,1747
10,1983,1747
2,1983,1747
14,1983,1747
7,1983,1747
11,1983,1747
5,1983,1747
3,1983,1747
1,1983,1747
9,1983,1747
6,1983,1747
13,1983,1747
12,1984,3
4,1984,3
8,1984,3
10,1984,3
2,1984,3
14,1984,3
7,1984,3
11,1984,3
5,1984,3
3,1984,3
1,1984,3
9,1984,3
6,1984,3
13,1984,3
12,1985,4
4,1985,4
8,1985,4
10,1985,4
2,1985,4
14,1985,4
7,1985,4
11,1985,4
5,1985,4
3,1985,4
1,1985,4
9,1985,4
6,1985,4
13,1985,4
12,1986,3
4,1986,3
8,1986,3
10,1986,3
2,1986,3
14,1986,3
7,1986,3
11,1986,3
5,1986,3
3,1986,3
1,1986,3
9,1986,3
6,1986,3
13,1986,3
12,1987,7
4,1987,7
8,1987,7
10,1987,7
2,1987,7
14,1987,7
7,1987,7
11,1987,7
5,1987,7
3,1987,7
1,1987,7
9,1987,7
6,1987,7
13,1987,7
12,1988,3
4,1988,3
8,1988,3
10,1988,3
2,1988,3
14,1988,3
7,1988,3
11,1988,3
5,1988,3
3,1988,3
1,1988,3
9,1988,3
6,1988,3
13,1988,3
12,1990,10
4,1990,10
8,1990,10
10,1990,10
2,1990,10
14,1990,10
7,1990,10
11,1990,10
5,1990,10
3,1990,10
1,1990,10
9,1990,10
6,1990,10
13,1990,10
12,1991,2
4,1991,2
8,1991,2
10,1991,2
2,1991,2
14,1991,2
7,1991,2
11,1991,2
5,1991,2
3,1991,2
1,1991,2
9,1991,2
6,1991,2
13,1991,2
12,1992,1338
4,1992,1338
8,1992,1338
10,1992,1338
2,1992,1338
14,1992,1338
7,1992,1338
11,1992,1338
5,1992,1338
3,1992,1338
1,1992,1338
9,1992,1338
6,1992,1338
13,1992,1338
12,1994,2
4,1994,2
8,1994,2
10,1994,2
2,1994,2
14,1994,2
7,1994,2
11,1994,2
5,1994,2
3,1994,2
1,1994,2
9,1994,2
6,1994,2
13,1994,2
12,1995,73
4,1995,73
8,1995,73
10,1995,73
2,1995,73
14,1995,73
7,1995,73
11,1995,73
5,1995,73
3,1995,73
1,1995,73
9,1995,73
6,1995,73
13,1995,73
12,1998,331
4,1998,331
8,1998,331
10,1998,331
2,1998,331
14,1998,331
7,1998,331
11,1998,331
5,1998,331
3,1998,331
1,1998,331
9,1998,331
6,1998,331
13,1998,331
12,2001,10
4,2001,10
8,2001,10
10,2001,10
2,2001,10
14,2001,10
7,2001,10
11,2001,10
5,2001,10
3,2001,10
1,2001,10
9,2001,10
6,2001,10
13,2001,10
12,2002,84
4,2002,84
8,2002,84
10,2002,84
2,2002,84
14,2002,84
7,2002,84
11,2002,84
5,2002,84
3,2002,84
1,2002,84
9,2002,84
6,2002,84
13,2002,84
12,2003,18
4,2003,18
8,2003,18
10,2003,18
2,2003,18
14,2003,18
7,2003,18
11,2003,18
5,2003,18
3,2003,18
1,2003,18
9,2003,18
6,2003,18
13,2003,18
12,2004,2
4,2004,2
8,2004,2
10,2004,2
2,2004,2
14,2004,2
7,2004,2
11,2004,2
5,2004,2
3,2004,2
1,2004,2
9,2004,2
6,2004,2
13,2004,2
12,2009,28
4,2009,28
8,2009,28
10,2009,28
2,2009,28
14,2009,28
7,2009,28
11,2009,28
5,2009,28
3,2009,28
1,2009,28
9,2009,28
6,2009,28
13,2009,28
12,2011,2
4,2011,2
8,2011,2
10,2011,2
2,2011,2
14,2011,2
7,2011,2
11,2011,2
5,2011,2
3,2011,2
1,2011,2
9,2011,2
6,2011,2
13,2011,2
